Date,Value,Country
1942-08-01,27.839,Antigua And Barbuda
1942-09-01,27.863000000000003,Antigua And Barbuda
1942-10-01,27.584000000000003,Antigua And Barbuda
1942-11-01,26.606,Antigua And Barbuda
1942-12-01,25.887,Antigua And Barbuda
1943-01-01,25.014,Antigua And Barbuda
1943-02-01,25.000999999999998,Antigua And Barbuda
1943-03-01,24.99,Antigua And Barbuda
1943-04-01,25.752,Antigua And Barbuda
1943-05-01,26.119,Antigua And Barbuda
1943-06-01,26.851,Antigua And Barbuda
1943-07-01,27.587,Antigua And Barbuda
1943-08-01,27.66,Antigua And Barbuda
1943-09-01,27.743000000000002,Antigua And Barbuda
1943-10-01,27.239,Antigua And Barbuda
1943-11-01,26.656,Antigua And Barbuda
1943-12-01,25.615,Antigua And Barbuda
1944-01-01,24.961,Antigua And Barbuda
1944-02-01,24.756999999999998,Antigua And Barbuda
1944-03-01,25.24,Antigua And Barbuda
1944-04-01,25.977,Antigua And Barbuda
1944-05-01,26.454,Antigua And Barbuda
1944-06-01,27.48,Antigua And Barbuda
1944-07-01,27.77,Antigua And Barbuda
1944-08-01,27.842,Antigua And Barbuda
1944-09-01,27.626,Antigua And Barbuda
1944-10-01,27.148000000000003,Antigua And Barbuda
1944-11-01,26.38000000000001,Antigua And Barbuda
1944-12-01,25.426,Antigua And Barbuda
1945-01-01,24.412,Antigua And Barbuda
1945-02-01,24.645,Antigua And Barbuda
1945-03-01,24.815,Antigua And Barbuda
1945-04-01,25.147,Antigua And Barbuda
1945-05-01,26.178,Antigua And Barbuda
1945-06-01,27.36,Antigua And Barbuda
1945-07-01,27.64,Antigua And Barbuda
1945-08-01,27.643,Antigua And Barbuda
1945-09-01,27.483,Antigua And Barbuda
1945-10-01,26.871,Antigua And Barbuda
1945-11-01,26.243000000000002,Antigua And Barbuda
1945-12-01,25.596,Antigua And Barbuda
1946-01-01,24.947,Antigua And Barbuda
1946-02-01,24.445999999999998,Antigua And Barbuda
1946-03-01,25.194000000000006,Antigua And Barbuda
1946-04-01,25.59,Antigua And Barbuda
1946-05-01,26.788,Antigua And Barbuda
1946-06-01,27.438,Antigua And Barbuda
1946-07-01,27.828000000000007,Antigua And Barbuda
1946-08-01,27.921,Antigua And Barbuda
1946-09-01,27.375,Antigua And Barbuda
1946-10-01,27.391,Antigua And Barbuda
1946-11-01,26.693,Antigua And Barbuda
1946-12-01,25.616000000000003,Antigua And Barbuda
1947-01-01,25.038,Antigua And Barbuda
1947-02-01,25.522,Antigua And Barbuda
1947-03-01,26.289,Antigua And Barbuda
1947-04-01,26.127,Antigua And Barbuda
1947-05-01,26.591,Antigua And Barbuda
1947-06-01,27.703000000000007,Antigua And Barbuda
1947-07-01,27.988000000000003,Antigua And Barbuda
1947-08-01,28.237,Antigua And Barbuda
1947-09-01,27.807,Antigua And Barbuda
1947-10-01,27.422,Antigua And Barbuda
1947-11-01,26.695,Antigua And Barbuda
1947-12-01,25.916,Antigua And Barbuda
1948-01-01,25.355,Antigua And Barbuda
1948-02-01,24.965999999999998,Antigua And Barbuda
1948-03-01,24.874,Antigua And Barbuda
1948-04-01,25.555,Antigua And Barbuda
1948-05-01,27.248,Antigua And Barbuda
1948-06-01,28.016,Antigua And Barbuda
1948-07-01,28.111,Antigua And Barbuda
1948-08-01,28.166,Antigua And Barbuda
1948-09-01,27.707,Antigua And Barbuda
1948-10-01,27.004,Antigua And Barbuda
1948-11-01,26.717,Antigua And Barbuda
1948-12-01,25.568,Antigua And Barbuda
1949-01-01,24.373,Antigua And Barbuda
1949-02-01,24.392,Antigua And Barbuda
1949-03-01,24.956,Antigua And Barbuda
1949-04-01,25.746,Antigua And Barbuda
1949-05-01,26.797,Antigua And Barbuda
1949-06-01,03/27/2021,Antigua And Barbuda
1949-07-01,27.558000000000003,Antigua And Barbuda
1949-08-01,28.15,Antigua And Barbuda
1949-09-01,27.419,Antigua And Barbuda
1949-10-01,26.759,Antigua And Barbuda
1949-11-01,26.385,Antigua And Barbuda
1949-12-01,24.94700000000001,Antigua And Barbuda
1950-01-01,23.682,Antigua And Barbuda
1950-02-01,24.441999999999997,Antigua And Barbuda
1950-03-01,24.553,Antigua And Barbuda
1950-04-01,25.032,Antigua And Barbuda
1950-05-01,26.233,Antigua And Barbuda
1950-06-01,27.017,Antigua And Barbuda
1950-07-01,27.757,Antigua And Barbuda
1950-08-01,27.846,Antigua And Barbuda
1950-09-01,27.627,Antigua And Barbuda
1950-10-01,26.875,Antigua And Barbuda
1950-11-01,26.34,Antigua And Barbuda
1950-12-01,25.224,Antigua And Barbuda
1951-01-01,24.355,Antigua And Barbuda
1951-02-01,24.238000000000003,Antigua And Barbuda
1951-03-01,24.223000000000006,Antigua And Barbuda
1951-04-01,26.231,Antigua And Barbuda
1951-05-01,27.335,Antigua And Barbuda
1951-06-01,27.718000000000004,Antigua And Barbuda
1951-07-01,27.829,Antigua And Barbuda
1951-08-01,28.28,Antigua And Barbuda
1951-09-01,28.022,Antigua And Barbuda
1951-10-01,27.392000000000003,Antigua And Barbuda
1951-11-01,27.0,Antigua And Barbuda
1951-12-01,25.83,Antigua And Barbuda
1952-01-01,24.737,Antigua And Barbuda
1952-02-01,25.171999999999997,Antigua And Barbuda
1952-03-01,25.635,Antigua And Barbuda
1952-04-01,26.42100000000001,Antigua And Barbuda
1952-05-01,05/27/2021,Antigua And Barbuda
1952-06-01,28.022,Antigua And Barbuda
1952-07-01,27.672,Antigua And Barbuda
1952-08-01,02/28/2021,Antigua And Barbuda
1952-09-01,27.838,Antigua And Barbuda
1952-10-01,27.66800000000001,Antigua And Barbuda
1952-11-01,26.56600000000001,Antigua And Barbuda
1952-12-01,25.14,Antigua And Barbuda
1953-01-01,24.986,Antigua And Barbuda
1953-02-01,25.199,Antigua And Barbuda
1953-03-01,25.313,Antigua And Barbuda
1953-04-01,26.423000000000002,Antigua And Barbuda
1953-05-01,27.424,Antigua And Barbuda
1953-06-01,27.868,Antigua And Barbuda
1953-07-01,28.111,Antigua And Barbuda
1953-08-01,28.319000000000006,Antigua And Barbuda
1953-09-01,28.243000000000002,Antigua And Barbuda
1953-10-01,27.606,Antigua And Barbuda
1953-11-01,26.991,Antigua And Barbuda
1953-12-01,25.879,Antigua And Barbuda
1954-01-01,24.824,Antigua And Barbuda
1954-02-01,24.958,Antigua And Barbuda
1954-03-01,25.686,Antigua And Barbuda
1954-04-01,25.827,Antigua And Barbuda
1954-05-01,27.29,Antigua And Barbuda
1954-06-01,27.726,Antigua And Barbuda
1954-07-01,27.99,Antigua And Barbuda
1954-08-01,27.939,Antigua And Barbuda
1954-09-01,27.423000000000002,Antigua And Barbuda
1954-10-01,26.59800000000001,Antigua And Barbuda
1954-11-01,26.329,Antigua And Barbuda
1954-12-01,24.949,Antigua And Barbuda
1955-01-01,24.257,Antigua And Barbuda
1955-02-01,25.002,Antigua And Barbuda
1955-03-01,24.955,Antigua And Barbuda
1955-04-01,25.556,Antigua And Barbuda
1955-05-01,27.314,Antigua And Barbuda
1955-06-01,27.776,Antigua And Barbuda
1955-07-01,28.074,Antigua And Barbuda
1955-08-01,28.31,Antigua And Barbuda
1955-09-01,27.887,Antigua And Barbuda
1955-10-01,27.469,Antigua And Barbuda
1955-11-01,26.887,Antigua And Barbuda
1955-12-01,25.716,Antigua And Barbuda
1956-01-01,24.948,Antigua And Barbuda
1956-02-01,25.011,Antigua And Barbuda
1956-03-01,25.674,Antigua And Barbuda
1956-04-01,26.054000000000002,Antigua And Barbuda
1956-05-01,26.803,Antigua And Barbuda
1956-06-01,27.076,Antigua And Barbuda
1956-07-01,27.544,Antigua And Barbuda
1956-08-01,27.473000000000006,Antigua And Barbuda
1956-09-01,27.703000000000007,Antigua And Barbuda
1956-10-01,27.106,Antigua And Barbuda
1956-11-01,26.45000000000001,Antigua And Barbuda
1956-12-01,25.28,Antigua And Barbuda
1957-01-01,24.764,Antigua And Barbuda
1957-02-01,25.029,Antigua And Barbuda
1957-03-01,25.302,Antigua And Barbuda
1957-04-01,25.875,Antigua And Barbuda
1957-05-01,26.966,Antigua And Barbuda
1957-06-01,27.919,Antigua And Barbuda
1957-07-01,28.191,Antigua And Barbuda
1957-08-01,28.374,Antigua And Barbuda
1957-09-01,07/28/2021,Antigua And Barbuda
1957-10-01,27.417,Antigua And Barbuda
1957-11-01,26.67,Antigua And Barbuda
1957-12-01,25.556,Antigua And Barbuda
1958-01-01,25.128,Antigua And Barbuda
1958-02-01,25.182,Antigua And Barbuda
1958-03-01,26.746,Antigua And Barbuda
1958-04-01,27.344,Antigua And Barbuda
1958-05-01,27.586,Antigua And Barbuda
1958-06-01,28.384,Antigua And Barbuda
1958-07-01,27.922,Antigua And Barbuda
1958-08-01,28.58,Antigua And Barbuda
1958-09-01,28.198,Antigua And Barbuda
1958-10-01,27.29300000000001,Antigua And Barbuda
1958-11-01,26.893,Antigua And Barbuda
1958-12-01,25.901000000000003,Antigua And Barbuda
1959-01-01,25.227,Antigua And Barbuda
1959-02-01,25.156,Antigua And Barbuda
1959-03-01,02/26/2021,Antigua And Barbuda
1959-04-01,26.475,Antigua And Barbuda
1959-05-01,26.565,Antigua And Barbuda
1959-06-01,27.930999999999997,Antigua And Barbuda
1959-07-01,28.135,Antigua And Barbuda
1959-08-01,28.239,Antigua And Barbuda
1959-09-01,28.303,Antigua And Barbuda
1959-10-01,27.557,Antigua And Barbuda
1959-11-01,26.808000000000003,Antigua And Barbuda
1959-12-01,26.23,Antigua And Barbuda
1960-01-01,25.469,Antigua And Barbuda
1960-02-01,25.641,Antigua And Barbuda
1960-03-01,25.828000000000007,Antigua And Barbuda
1960-04-01,26.35100000000001,Antigua And Barbuda
1960-05-01,27.609,Antigua And Barbuda
1960-06-01,28.39,Antigua And Barbuda
1960-07-01,28.166999999999998,Antigua And Barbuda
1960-08-01,28.213,Antigua And Barbuda
1960-09-01,27.711,Antigua And Barbuda
1960-10-01,27.667,Antigua And Barbuda
1960-11-01,27.021,Antigua And Barbuda
1960-12-01,25.484,Antigua And Barbuda
1961-01-01,25.537,Antigua And Barbuda
1961-02-01,25.385,Antigua And Barbuda
1961-03-01,25.562,Antigua And Barbuda
1961-04-01,26.448,Antigua And Barbuda
1961-05-01,27.236,Antigua And Barbuda
1961-06-01,27.933000000000003,Antigua And Barbuda
1961-07-01,27.842,Antigua And Barbuda
1961-08-01,28.14,Antigua And Barbuda
1961-09-01,27.922,Antigua And Barbuda
1961-10-01,27.10700000000001,Antigua And Barbuda
1961-11-01,26.076,Antigua And Barbuda
1961-12-01,25.583000000000002,Antigua And Barbuda
1962-01-01,24.987,Antigua And Barbuda
1962-02-01,24.728,Antigua And Barbuda
1962-03-01,25.549,Antigua And Barbuda
1962-04-01,26.009,Antigua And Barbuda
1962-05-01,08/27/2021,Antigua And Barbuda
1962-06-01,27.833,Antigua And Barbuda
1962-07-01,28.355999999999998,Antigua And Barbuda
1962-08-01,27.999,Antigua And Barbuda
1962-09-01,28.119,Antigua And Barbuda
1962-10-01,27.397,Antigua And Barbuda
1962-11-01,26.809,Antigua And Barbuda
1962-12-01,25.975,Antigua And Barbuda
1963-01-01,25.291999999999998,Antigua And Barbuda
1963-02-01,25.592,Antigua And Barbuda
1963-03-01,25.54,Antigua And Barbuda
1963-04-01,26.004,Antigua And Barbuda
1963-05-01,26.804,Antigua And Barbuda
1963-06-01,27.897,Antigua And Barbuda
1963-07-01,27.933000000000003,Antigua And Barbuda
1963-08-01,28.37,Antigua And Barbuda
1963-09-01,28.27,Antigua And Barbuda
1963-10-01,27.76400000000001,Antigua And Barbuda
1963-11-01,26.903000000000002,Antigua And Barbuda
1963-12-01,26.32500000000001,Antigua And Barbuda
1964-01-01,25.197,Antigua And Barbuda
1964-02-01,25.866999999999997,Antigua And Barbuda
1964-03-01,25.85,Antigua And Barbuda
1964-04-01,25.917,Antigua And Barbuda
1964-05-01,27.269,Antigua And Barbuda
1964-06-01,27.977,Antigua And Barbuda
1964-07-01,27.967,Antigua And Barbuda
1964-08-01,28.111,Antigua And Barbuda
1964-09-01,28.033,Antigua And Barbuda
1964-10-01,27.121,Antigua And Barbuda
1964-11-01,26.472,Antigua And Barbuda
1964-12-01,24.728,Antigua And Barbuda
1965-01-01,24.535,Antigua And Barbuda
1965-02-01,24.747,Antigua And Barbuda
1965-03-01,25.681,Antigua And Barbuda
1965-04-01,25.47300000000001,Antigua And Barbuda
1965-05-01,26.78,Antigua And Barbuda
1965-06-01,27.344,Antigua And Barbuda
1965-07-01,27.654,Antigua And Barbuda
1965-08-01,27.826999999999998,Antigua And Barbuda
1965-09-01,27.632,Antigua And Barbuda
1965-10-01,27.145000000000003,Antigua And Barbuda
1965-11-01,26.614,Antigua And Barbuda
1965-12-01,25.628,Antigua And Barbuda
1966-01-01,25.373,Antigua And Barbuda
1966-02-01,25.128,Antigua And Barbuda
1966-03-01,25.711,Antigua And Barbuda
1966-04-01,26.247,Antigua And Barbuda
1966-05-01,26.743,Antigua And Barbuda
1966-06-01,27.512,Antigua And Barbuda
1966-07-01,27.567,Antigua And Barbuda
1966-08-01,27.908,Antigua And Barbuda
1966-09-01,27.696,Antigua And Barbuda
1966-10-01,27.38300000000001,Antigua And Barbuda
1966-11-01,26.567,Antigua And Barbuda
1966-12-01,25.265,Antigua And Barbuda
1967-01-01,24.966,Antigua And Barbuda
1967-02-01,25.051,Antigua And Barbuda
1967-03-01,24.78,Antigua And Barbuda
1967-04-01,25.349,Antigua And Barbuda
1967-05-01,26.518,Antigua And Barbuda
1967-06-01,27.496,Antigua And Barbuda
1967-07-01,27.588,Antigua And Barbuda
1967-08-01,27.818,Antigua And Barbuda
1967-09-01,27.706,Antigua And Barbuda
1967-10-01,27.178,Antigua And Barbuda
1967-11-01,26.623,Antigua And Barbuda
1967-12-01,25.039,Antigua And Barbuda
1968-01-01,24.342,Antigua And Barbuda
1968-02-01,24.677,Antigua And Barbuda
1968-03-01,24.992,Antigua And Barbuda
1968-04-01,25.23500000000001,Antigua And Barbuda
1968-05-01,26.945999999999998,Antigua And Barbuda
1968-06-01,27.345,Antigua And Barbuda
1968-07-01,27.74,Antigua And Barbuda
1968-08-01,28.004,Antigua And Barbuda
1968-09-01,28.021,Antigua And Barbuda
1968-10-01,27.443,Antigua And Barbuda
1968-11-01,26.826,Antigua And Barbuda
1968-12-01,25.432,Antigua And Barbuda
1969-01-01,24.676,Antigua And Barbuda
1969-02-01,24.746,Antigua And Barbuda
1969-03-01,26.109,Antigua And Barbuda
1969-04-01,27.167,Antigua And Barbuda
1969-05-01,27.644,Antigua And Barbuda
1969-06-01,28.224,Antigua And Barbuda
1969-07-01,28.023000000000003,Antigua And Barbuda
1969-08-01,28.017,Antigua And Barbuda
1969-09-01,27.94,Antigua And Barbuda
1969-10-01,27.534000000000002,Antigua And Barbuda
1969-11-01,26.865,Antigua And Barbuda
1969-12-01,25.638,Antigua And Barbuda
1970-01-01,25.589,Antigua And Barbuda
1970-02-01,25.407,Antigua And Barbuda
1970-03-01,25.692,Antigua And Barbuda
1970-04-01,26.589000000000002,Antigua And Barbuda
1970-05-01,27.235,Antigua And Barbuda
1970-06-01,27.647,Antigua And Barbuda
1970-07-01,27.728,Antigua And Barbuda
1970-08-01,27.893,Antigua And Barbuda
1970-09-01,27.751,Antigua And Barbuda
1970-10-01,27.224,Antigua And Barbuda
1970-11-01,26.541,Antigua And Barbuda
1970-12-01,25.567,Antigua And Barbuda
1971-01-01,03/25/2021,Antigua And Barbuda
1971-02-01,24.844,Antigua And Barbuda
1971-03-01,25.498,Antigua And Barbuda
1971-04-01,25.859,Antigua And Barbuda
1971-05-01,26.531,Antigua And Barbuda
1971-06-01,27.532,Antigua And Barbuda
1971-07-01,27.745,Antigua And Barbuda
1971-08-01,27.596,Antigua And Barbuda
1971-09-01,27.822,Antigua And Barbuda
1971-10-01,27.068,Antigua And Barbuda
1971-11-01,26.231,Antigua And Barbuda
1971-12-01,24.94100000000001,Antigua And Barbuda
1972-01-01,24.726,Antigua And Barbuda
1972-02-01,24.778,Antigua And Barbuda
1972-03-01,25.298,Antigua And Barbuda
1972-04-01,01/26/2021,Antigua And Barbuda
1972-05-01,26.683000000000003,Antigua And Barbuda
1972-06-01,27.623,Antigua And Barbuda
1972-07-01,27.921,Antigua And Barbuda
1972-08-01,27.807,Antigua And Barbuda
1972-09-01,27.888,Antigua And Barbuda
1972-10-01,27.358,Antigua And Barbuda
1972-11-01,26.85700000000001,Antigua And Barbuda
1972-12-01,25.561,Antigua And Barbuda
1973-01-01,25.619,Antigua And Barbuda
1973-02-01,25.267,Antigua And Barbuda
1973-03-01,25.932,Antigua And Barbuda
1973-04-01,26.37,Antigua And Barbuda
1973-05-01,27.659,Antigua And Barbuda
1973-06-01,03/28/2021,Antigua And Barbuda
1973-07-01,28.246,Antigua And Barbuda
1973-08-01,28.28,Antigua And Barbuda
1973-09-01,27.825,Antigua And Barbuda
1973-10-01,27.589000000000002,Antigua And Barbuda
1973-11-01,26.756,Antigua And Barbuda
1973-12-01,24.906,Antigua And Barbuda
1974-01-01,24.687,Antigua And Barbuda
1974-02-01,24.885,Antigua And Barbuda
1974-03-01,25.247,Antigua And Barbuda
1974-04-01,25.506,Antigua And Barbuda
1974-05-01,26.669,Antigua And Barbuda
1974-06-01,27.496,Antigua And Barbuda
1974-07-01,27.937,Antigua And Barbuda
1974-08-01,28.073,Antigua And Barbuda
1974-09-01,27.225,Antigua And Barbuda
1974-10-01,26.832,Antigua And Barbuda
1974-11-01,26.369,Antigua And Barbuda
